,real_inflation,month,real_consumption,model_inflation,model_consumption
0,0.62,0,,0,
1,0.13,1,,0.0852943879303248,
2,0.22,2,,0.0626256236589739,
3,0.42,3,118332,0.0765612838196267,
4,0.01,4,,0.0988051875374872,
5,0.23,5,,0.121259698365114,
6,1.61,6,121842,0.142823353159067,
7,1.31,7,,0.165713921320576,
8,0.23,8,,0.189486731871393,
9,0.14,9,125793,0.211708903694999,
10,0.32,10,,0.234506833046199,
11,0.59,11,,0.256576080279995,6810.21610756934
12,0.57,12,130011,0.279250271469488,
13,0.46,13,,0.302501253574744,
14,0.38,14,,0.32484585518263,
15,0.58,15,123094,0.347142599008522,
16,0.41,16,,0.369719799606525,
17,0.52,17,,0.392720544083272,
18,1.33,18,125609,0.416590118800978,
19,0.7,19,,0.438231812545993,
20,0.28,20,,0.461901690116684,
21,0.83,21,123497,0.483584926553298,
22,0.71,22,,0.506379859235167,
23,0.65,23,,0.529457692307555,18057.6713970123
24,0.52,24,127605,0.551613456544836,
25,0.36,25,,0.573935600585516,
26,0.6,26,,0.597168830041069,
27,0.8,27,123388,0.619444472426903,
28,0.21,28,,0.642471924357745,
29,0.42,29,,0.665691007269217,
30,1.19,30,126482,0.687452605679554,
31,0.65,31,,0.710818785849316,
32,0.72,32,,0.733168311493605,
33,1.31,33,126845,0.756756262156993,
34,3.02,34,,0.779893679823601,
35,2.1,35,,0.802292478200734,34583.2582261018
36,2.25,36,129682,0.824213498019357,
37,1.57,37,,0.84705219503578,
38,1.23,38,,0.868746348475639,
39,0.97,39,123366,0.891590936275607,
40,0.61,40,,0.914404294288897,
41,-0.15,41,,0.937757410804234,
42,0.2,42,123902,0.961038451551282,
43,0.34,43,,0.983311867785143,
44,0.78,44,,1.00592525236882,
45,0.29,45,125917,1.02876066222068,
46,0.34,46,,1.05139501839028,
47,0.52,47,,1.07426635122769,53273.6517589908
48,0.76,48,130447,1.09662111835141,
49,0.61,49,,1.11947073722129,
50,0.47,50,,1.14220874380615,
51,0.37,51,124485,1.1652899336056,
52,0.51,52,,1.18767637351848,
53,0.71,53,,1.20993696303867,
54,0.91,54,127754,1.23257854365016,
55,0.69,55,,1.25572818465116,
56,0.33,56,,1.27837581939406,
57,0.44,57,132070,1.30155583897401,
58,0.69,58,,1.32371535454772,
59,0.86,59,,1.34635371274951,74238.1900050793
60,0.58,60,139083,1.36886581117379,
61,0.59,61,,1.39234390597613,
62,0.61,62,,1.41396536696043,
63,0.87,63,131105,1.43719096686688,
64,0.49,64,,1.46027287480346,
65,-0.02,65,,1.48323735248276,
66,0.25,66,133875,1.50528067793686,
67,0.17,67,,1.52835969129222,
68,0.35,68,,1.5511964402648,
69,0.75,69,137862,1.57365976688326,
70,0.55,70,,1.5964965369954,
71,0.36,71,,1.61900964570966,96039.8882776329
72,0.59,72,143694,1.64172363871633,
73,0.41,73,,1.66469717342118,
74,0.43,74,,1.68739836031763,
75,0.21,75,137566,1.70998578189788,
76,0.1,76,,1.73255630166687,
77,-0.21,77,,1.75517293381112,
78,0.19,78,141634,1.77830961585219,
79,0.05,79,,1.80027214149052,
80,0.21,80,,1.82317883586734,
81,0.33,81,145156,1.84593434488385,
82,0.31,82,,1.86861981172329,
83,0.48,83,,1.89170409371554,117482.363076584
84,0.44,84,151063,1.91440829245658,
85,0.44,85,,1.93635008387248,
86,0.37,86,,1.9596654657211,
87,0.25,87,146309,1.98211355159709,
88,0.28,88,,2.00492535698097,
89,0.28,89,,2.02776261129646,
90,0.24,90,150377,2.05055144446505,
91,0.47,91,,2.07353765544602,
92,0.18,92,,2.09602274153421,
93,0.3,93,153564,2.11882733571505,
94,0.38,94,,2.14149688504162,
95,0.74,95,,2.16386675345841,140046.021469241
96,0.54,96,161859,2.18693182184719,
97,0.49,97,,2.20948229052776,
98,0.48,98,,2.23185320174256,
99,0.55,99,156784,2.25467453875363,
100,0.79,100,,2.27737235195872,
101,0.74,101,,2.3002520722479,
102,0.53,102,160956,2.32309175309228,
103,0.28,103,,2.34536370582881,
104,0.26,104,,2.36858735400664,
105,0.45,105,166399,2.39154911787368,
106,0.36,106,,2.41387211497034,
107,0.28,107,,2.43662519960062,164014.695946346
108,0.48,108,167538,2.45894567421616,
109,0.55,109,,2.48148313687226,
110,0.2,110,,2.50438817482805,
111,0.48,111,160348,2.52700975600323,
112,0.47,112,,2.55017809383515,
113,0.36,113,,2.57238493714849,
114,0.24,114,167339,2.59488812108808,
115,0.15,115,,2.6181550968615,
116,0.24,116,,2.64074529240621,
117,0.28,117,173837,2.66364838224582,
118,0.41,118,,2.68636392985595,
119,0.37,119,,2.70922347770211,188670.85126598
120,0.75,120,179194,2.73142421207308,
121,0.78,121,,2.75453224346823,
122,0.52,122,,2.77712185478604,
123,0.57,123,172335,2.79970609138081,
124,0.43,124,,2.82275753339714,
125,0,125,,2.84502122515708,
126,0.01,126,176393,2.86789205183717,
127,0.04,127,,2.89020820396537,
128,0.45,128,,2.91346896126409,
129,0.75,129,183015,2.93627458603472,
130,0.83,130,,2.9590975863518,
131,0.63,131,,2.9811034576,215626.95179131
132,0.83,132,191380,3.0042383057719,
133,0.8,133,,3.02676785710202,
134,0.79,134,,3.04983694556985,
135,0.77,135,183280,3.07240439015924,
136,0.47,136,,3.09548861998718,
137,0.15,137,,3.11762115894358,
138,0.16,138,187942,3.1405082062087,
139,0.37,139,,3.16275902917579,
140,0.53,140,,3.18565338725042,
141,0.43,141,190102,3.20837634898495,
142,0.52,142,,3.23106149285813,
143,0.5,143,,3.25434575281392,243396.987963875
144,0.56,144,196089,3.27661029588955,
145,0.45,145,,3.29950396961844,
146,0.21,146,,3.32199288345967,250615.322449426
147,0.64,147,188624,3.3450803578479,
148,0.36,148,,3.36762891101434,
149,0.08,149,,3.39010903901149,257744.247888912
150,0.43,150,192057,3.41295971463398,
151,0.41,151,,3.43570997573609,
152,0.57,152,,3.45821330803171,264753.431347618
153,0.59,153,197599,3.48075255933515,
154,0.6,154,,3.50369667277621,
155,0.79,155,,3.52664683270838,271775.485745753
156,0.86,156,205668,3.54934753216168,
157,0.6,157,,3.57209159175473,
158,0.47,158,,3.59459254660666,279071.446459148
159,0.55,159,196194,3.6174340751946,
160,0.37,160,,3.64045952130368,
161,0.26,161,,3.66278110740218,285945.669608696
162,0.03,162,200236,3.68585890528142,
163,0.24,163,,3.70852121908768,
164,0.35,164,,3.73100985015635,292830.45471418
165,0.57,165,204456,3.75372623238398,
166,0.54,166,,3.77632030421577,
167,0.92,167,,3.79925972658346,299728.004829549
168,0.55,168,210315,3.82224477115886,
169,0.69,169,,3.84467952455476,
170,0.92,170,,3.8674799031402,306475.71270337
171,0.67,171,201902,3.89037415676386,
172,0.46,172,,3.91281986626942,
173,0.4,173,,3.93560453430146,313277.145981102
174,0.01,174,201490,3.95840559693118,
175,0.25,175,,3.98099669492063,
176,0.57,176,,4.00368163198535,319986.712050368
177,0.42,177,204578,4.02651210056987,
178,0.51,178,,4.04941259571824,
179,0.78,179,,4.07197654951958,326848.611959961
180,1.24,180,213957,4.09461388919478,
181,1.22,181,,4.11706414605348,
182,1.32,182,,4.13990530036451,334049.210486562
183,0.71,183,198958,4.16264523767838,
184,0.74,184,,4.1854120364217,
185,0.79,185,,4.20811056553325,340935.421001644
186,0.62,186,195353,4.23078816409948,
187,0.22,187,,4.25362974400131,
188,0.54,188,,4.27635065020211,347773.761006851
189,0.82,189,195282,4.29953609863894,
190,1.01,190,,4.3218249699925,
191,0.96,191,,4.34449864176915,354840.404600377
192,1.27,192,199472,4.367106058551,
193,0.9,193,,4.3899359585278,
194,0.43,194,,4.41270239515095,361961.492574603
195,0.61,195,186476,4.43528066465722,
196,0.78,196,,4.45816761957354,
197,0.35,197,,4.48076578565645,369563.651380189
198,0.52,198,,4.50332777535481,
199,0.44,199,,4.52636951284755,
200,0.08,200,,4.54878855514716,376870.490300703
201,0.26,201,,4.57166822343892,
202,0.18,202,,4.59425315945284,
203,0.3,203,,4.61733096957267,384155.186079662
204,0.38,204,,4.64032690579958,
205,0.33,205,,4.66264580410556,
206,0.25,206,,4.68538784837235,391497.550199078
207,0.14,207,,4.70800156948276,
208,0.31,208,,4.73090299563344,
209,-0.23,209,,4.7534849853304,
210,0.24,210,,4.77621106005636,
211,,211,,4.7990436994999,
212,,212,,4.82155054570335,
213,,213,,4.84460572048275,
214,,214,,4.86716347290511,
215,,215,,4.88970520406455,413810.41242184
216,,216,,4.91273567566505,
217,,217,,4.93527663047137,
218,,218,,4.95785825887151,
219,,219,,4.98071865094036,
220,,220,,5.00353955846344,
221,,221,,5.02615586446741,
222,,222,,5.04906411151951,
223,,223,,5.0715322499628,
224,,224,,5.09451128833251,
225,,225,,5.1171155122907,
226,,226,,5.13990763450561,
227,,227,,5.16276719878038,
228,,228,,5.18540417670032,
229,,229,,5.20805433294746,
230,,230,,5.23084164859407,
231,,231,,5.25342255393559,
232,,232,,5.27618883581266,
233,,233,,5.29901847709427,
234,,234,,5.32182176213677,
235,,235,,5.34477047472812,
236,,236,,5.36723515096541,
237,,237,,5.38993972676033,
238,,238,,5.41253820276256,
239,,239,,5.43532076411395,
