data;unemployment
2002-03;12.9
2002-04;12.5
2002-05;11.9
2002-06;11.6
2002-07;11.9
2002-08;11.7
2002-09;11.5
2002-10;11.2
2002-11;10.9
2002-12;10.5
2003-01;11.2
2003-02;11.6
2003-03;12.1
2003-04;12.4
2003-05;12.9
2003-06;13
2003-07;12.8
2003-08;13
2003-09;13
2003-10;12.9
2003-11;12.2
2003-12;10.9
2004-01;11.7
2004-02;12
2004-03;12.8
2004-04;13.1
2004-05;12.2
2004-06;11.7
2004-07;11.2
2004-08;11.4
2004-09;10.9
2004-10;10.5
2004-11;10.7
2004-12;9.6
2005-01;10.2
2005-02;10.7
2005-03;10.8
2005-04;10.8
2005-05;10.2
2005-06;9.4
2005-07;9.4
2005-08;9.4
2005-09;9.6
2005-10;9.6
2005-11;9.6
2005-12;8.4
2006-01;9.3
2006-02;10.1
2006-03;10.4
2006-04;10.4
2006-05;10.2
2006-06;10.4
2006-07;10.7
2006-08;10.6
2006-09;10
2006-10;9.8
2006-11;9.5
2006-12;8.4
2007-01;9.3
2007-02;9.9
2007-03;10.2
2007-04;10.2
2007-05;10.2
2007-06;9.7
2007-07;9.5
2007-08;9.5
2007-09;9
2007-10;8.7
2007-11;8.2
2007-12;7.4
2008-01;8
2008-02;8.7
2008-03;8.6
2008-04;8.5
2008-05;7.9
2008-06;7.8
2008-07;8.1
2008-08;7.6
2008-09;7.7
2008-10;7.5
2008-11;7.6
2008-12;6.8
2009-01;8.2
2009-02;8.5
2009-03;9
2009-04;8.9
2009-05;8.8
2009-06;8.1
2009-07;8
2009-08;8.1
2009-09;7.7
2009-10;7.5
2009-11;7.3
2009-12;6.8
2010-01;7.2
2010-02;7.4
2010-03;7.6
2010-04;7.3
2010-05;7.4
2010-06;7
2010-07;6.9
2010-08;6.7
2010-09;6.2
2010-10;6
2010-11;5.7
2010-12;5.3
2011-01;6
2011-02;6.3
2011-03;6.4
2011-04;6.4
2011-05;6.3
2011-06;6.2
2011-07;6
2011-08;6
2011-09;6
2011-10;5.7
2011-11;5.2
2011-12;4.7
2012-01;5.5
2012-02;5.7
2012-03;7.9
2012-04;7.8
2012-05;7.6
2012-06;7.5
2012-07;7.4
2012-08;7.3
2012-09;7.1
2012-10;6.9
2012-11;6.8
2012-12;6.9
2013-01;7.2
2013-02;7.7
2013-03;8
2013-04;7.8
2013-05;7.6
2013-06;7.4
2013-07;7.3
2013-08;7.1
2013-09;6.9
2013-10;6.7
2013-11;6.5
2013-12;6.2
2014-01;6.4
2014-02;6.8
2014-03;7.2
2014-04;7.1
2014-05;7
2014-06;6.8
2014-07;6.9
2014-08;6.9
2014-09;6.8
2014-10;6.6
2014-11;6.5
2014-12;6.5
2015-01;6.8
2015-02;7.4
2015-03;7.9
2015-04;8
2015-05;8.1
2015-06;8.3
2015-07;8.6
2015-08;8.7
2015-09;8.9
2015-10;8.9
2015-11;9
2015-12;9
2016-01;9.5
2016-02;10.2
2016-03;10.9
2016-04;11.2
2016-05;11.2
2016-06;11.3
2016-07;11.6
2016-08;11.8
2016-09;11.8
2016-10;11.8
2016-11;11.9
2016-12;12
2017-01;12.6
2017-02;13.2
2017-03;13.7
